17:14:07.340004 ARP, Request who-has 192.168.10.1 (Broadcast) tell 192.168.10.134, length 46
17:14:21.311114 IP 192.168.10.136.1110 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:21.411127 IP 192.168.10.134.36127 > 192.168.10.1.1027: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:21.411347 IP 192.168.10.134.36126 > 192.168.10.254.nfs: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:21.411403 IP 192.168.10.134.36127 > 192.168.10.1.49152: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:21.411477 IP 192.168.10.134.36125 > 192.168.10.133.8000: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:21.411579 IP 192.168.10.134.36125 > 192.168.10.136.8000: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:21.411841 IP 192.168.10.133.8000 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:21.411992 IP 192.168.10.136.8000 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:21.511814 IP 192.168.10.134.36127 > 192.168.10.1.49156: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:21.512033 IP 192.168.10.134.36126 > 192.168.10.133.8000: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:21.512108 IP 192.168.10.134.36126 > 192.168.10.136.8000: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:21.512184 IP 192.168.10.134.36127 > 192.168.10.1.49154: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:21.512270 IP 192.168.10.134.36125 > 192.168.10.2.49152: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:21.512442 IP 192.168.10.2.49152 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:21.512521 IP 192.168.10.133.8000 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:21.512573 IP 192.168.10.136.8000 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:21.615767 IP 192.168.10.134.36136 > 192.168.10.1.x11: Flags [S], seq 418151750, win 1024, options [mss 1460], length 0
17:14:21.616070 IP 192.168.10.134.36127 > 192.168.10.1.646: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:21.616189 IP 192.168.10.134.36125 > 192.168.10.254.1755: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:21.616245 IP 192.168.10.134.36125 > 192.168.10.2.x11: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:21.616330 IP 192.168.10.1.x11 > 192.168.10.134.36136: Flags [S.], seq 3709994657, ack 418151751, win 8192, options [mss 1460], length 0
17:14:21.616417 IP 192.168.10.2.x11 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:21.616744 IP 192.168.10.134.36136 > 192.168.10.1.x11: Flags [R], seq 418151751, win 0, length 0
17:14:21.716405 IP 192.168.10.134.36127 > 192.168.10.1.x11-1: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:21.716585 IP 192.168.10.134.36126 > 192.168.10.2.x11: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:21.716830 IP 192.168.10.2.x11 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 32767, length 0
17:14:21.820147 IP 192.168.10.134.36126 > 192.168.10.254.1755: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:21.820294 IP 192.168.10.134.36127 > 192.168.10.1.cisco-sccp: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:21.820412 IP 192.168.10.134.36127 > 192.168.10.1.printer: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:21.820503 IP 192.168.10.134.36125 > 192.168.10.133.8008: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:21.820901 IP 192.168.10.133.8008 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:21.921235 IP 192.168.10.134.36126 > 192.168.10.133.8008: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:21.921383 IP 192.168.10.134.36127 > 192.168.10.1.5101: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:21.921524 IP 192.168.10.134.36127 > 192.168.10.1.nrpe: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:21.921660 IP 192.168.10.134.36125 > 192.168.10.136.8008: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:21.921773 IP 192.168.10.133.8008 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:21.921968 IP 192.168.10.136.8008 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:22.024947 IP 192.168.10.134.36127 > 192.168.10.1.5800: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:22.025162 IP 192.168.10.134.36127 > 192.168.10.1.nntp: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:22.025239 IP 192.168.10.134.36125 > 192.168.10.133.5631: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:22.025314 IP 192.168.10.134.36125 > 192.168.10.136.5631: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:22.025617 IP 192.168.10.133.5631 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:22.025750 IP 192.168.10.136.5631 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:22.125947 IP 192.168.10.134.36126 > 192.168.10.133.5631: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:22.126096 IP 192.168.10.134.36126 > 192.168.10.136.5631: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:22.126176 IP 192.168.10.134.36127 > 192.168.10.1.ms-sql-s: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:22.126418 IP 192.168.10.134.36127 > 192.168.10.1.1029: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:22.126584 IP 192.168.10.133.5631 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:22.126647 IP 192.168.10.136.5631 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:22.229598 IP 192.168.10.134.36127 > 192.168.10.1.poppassd: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:22.229836 IP 192.168.10.134.36127 > 192.168.10.1.49157: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:22.229916 IP 192.168.10.134.36125 > 192.168.10.133.ftps: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:22.230026 IP 192.168.10.134.36125 > 192.168.10.136.ftps: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:22.230411 IP 192.168.10.136.ftps > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:22.230494 IP 192.168.10.133.ftps > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:22.330382 IP 192.168.10.134.36126 > 192.168.10.133.ftps: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:22.330559 IP 192.168.10.134.36126 > 192.168.10.136.ftps: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:22.330678 IP 192.168.10.134.36127 > 192.168.10.1.49153: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:22.330980 IP 192.168.10.134.36127 > 192.168.10.1.5009: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:22.331102 IP 192.168.10.133.ftps > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:22.331164 IP 192.168.10.136.ftps > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:22.434336 IP 192.168.10.134.36127 > 192.168.10.1.9999: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:22.434514 IP 192.168.10.134.36127 > 192.168.10.1.144: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:22.434580 IP 192.168.10.134.36125 > 192.168.10.133.2717: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:22.434646 IP 192.168.10.134.36125 > 192.168.10.136.2717: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:22.434844 IP 192.168.10.133.2717 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:22.434973 IP 192.168.10.136.2717 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:22.534849 IP 192.168.10.134.36126 > 192.168.10.133.2717: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:22.535017 IP 192.168.10.134.36126 > 192.168.10.136.2717: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:22.535094 IP 192.168.10.134.36127 > 192.168.10.1.kerberos: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:22.535300 IP 192.168.10.134.36127 > 192.168.10.1.5000: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:22.535465 IP 192.168.10.133.2717 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:22.535528 IP 192.168.10.136.2717 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:22.639105 IP 192.168.10.134.36127 > 192.168.10.1.1028: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:22.639320 IP 192.168.10.134.36127 > 192.168.10.1.shell: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:22.639396 IP 192.168.10.134.36125 > 192.168.10.133.1900: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:22.639476 IP 192.168.10.134.36125 > 192.168.10.136.1900: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:22.639748 IP 192.168.10.133.1900 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:22.639930 IP 192.168.10.136.1900 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:22.739708 IP 192.168.10.134.36126 > 192.168.10.133.1900: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:22.739846 IP 192.168.10.134.36126 > 192.168.10.136.1900: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:22.739930 IP 192.168.10.134.36127 > 192.168.10.1.daytime: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:22.740152 IP 192.168.10.134.36127 > 192.168.10.1.bgp: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:22.740279 IP 192.168.10.133.1900 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:22.740342 IP 192.168.10.136.1900 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:22.843668 IP 192.168.10.134.36127 > 192.168.10.1.49155: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:22.843924 IP 192.168.10.134.36127 > 192.168.10.1.svrloc: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:22.844038 IP 192.168.10.134.36125 > 192.168.10.133.iprop: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:22.844120 IP 192.168.10.134.36125 > 192.168.10.136.iprop: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:22.844374 IP 192.168.10.133.iprop > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:22.844503 IP 192.168.10.136.iprop > 192.168.10.134.36125: Flags [S.], seq 3694846034, ack 434928711, win 5840, options [mss 1460], length 0
17:14:22.844822 IP 192.168.10.134.36125 > 192.168.10.136.iprop: Flags [R], seq 434928711, win 0, length 0
17:14:22.944299 IP 192.168.10.134.36137 > 192.168.10.1.x11: Flags [S], seq 468483654, win 1024, options [mss 1460], length 0
17:14:22.944626 IP 192.168.10.134.36126 > 192.168.10.133.iprop: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:22.944767 IP 192.168.10.134.36126 > 192.168.10.136.iprop: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:22.944880 IP 192.168.10.134.36127 > 192.168.10.1.urd: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:22.945148 IP 192.168.10.1.x11 > 192.168.10.134.36137: Flags [S.], seq 4278313737, ack 468483655, win 8192, options [mss 1460], length 0
17:14:22.945240 IP 192.168.10.133.iprop > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:22.945296 IP 192.168.10.136.iprop > 192.168.10.134.36126: Flags [S.], seq 3692362478, ack 434994248, win 5840, options [mss 1460], length 0
17:14:22.945527 IP 192.168.10.134.36137 > 192.168.10.1.x11: Flags [R], seq 468483655, win 0, length 0
17:14:22.945672 IP 192.168.10.134.36126 > 192.168.10.136.iprop: Flags [R], seq 434994248, win 0, length 0
17:14:23.047760 IP 192.168.10.134.36137 > 192.168.10.2.auth: Flags [S], seq 468483654, win 1024, options [mss 1460], length 0
17:14:23.047902 IP 192.168.10.134.36127 > 192.168.10.1.2001: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.048021 IP 192.168.10.134.36127 > 192.168.10.1.7070: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.048091 IP 192.168.10.134.36127 > 192.168.10.1.8443: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.048154 IP 192.168.10.134.36127 > 192.168.10.1.kshell: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.048274 IP 192.168.10.2.auth > 192.168.10.134.36137: Flags [R.], seq 0, ack 468483655, win 32767, length 0
17:14:23.149003 IP 192.168.10.134.36127 > 192.168.10.1.ldap: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.149175 IP 192.168.10.134.36127 > 192.168.10.1.postgresql: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.252593 IP 192.168.10.134.36127 > 192.168.10.1.login: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.252823 IP 192.168.10.134.36127 > 192.168.10.1.9100: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.252904 IP 192.168.10.134.36127 > 192.168.10.1.finger: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.252996 IP 192.168.10.134.36127 > 192.168.10.1.ipp: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.253067 IP 192.168.10.134.36127 > 192.168.10.1.https: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.353707 IP 192.168.10.134.36127 > 192.168.10.1.ftp: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.353925 IP 192.168.10.134.36127 > 192.168.10.1.1720: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.354003 IP 192.168.10.134.36127 > 192.168.10.1.sunrpc: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.354067 IP 192.168.10.134.36127 > 192.168.10.1.mysql: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.354128 IP 192.168.10.134.36127 > 192.168.10.1.submission: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.454490 IP 192.168.10.134.36127 > 192.168.10.1.domain: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.454708 IP 192.168.10.134.36127 > 192.168.10.1.imaps: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.454809 IP 192.168.10.134.36127 > 192.168.10.1.http-alt: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.454892 IP 192.168.10.134.36127 > 192.168.10.1.3389: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.454958 IP 192.168.10.134.36127 > 192.168.10.1.smtp: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.554756 IP 192.168.10.134.36127 > 192.168.10.1.8888: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.554932 IP 192.168.10.134.36127 > 192.168.10.1.loc-srv: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.557852 IP 192.168.10.134.36127 > 192.168.10.1.1723: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.558029 IP 192.168.10.134.36127 > 192.168.10.1.pop3: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.558106 IP 192.168.10.134.36127 > 192.168.10.1.ssh: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.655071 IP 192.168.10.134.36127 > 192.168.10.1.pop3s: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.655221 IP 192.168.10.134.36127 > 192.168.10.1.5900: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.658071 IP 192.168.10.134.36127 > 192.168.10.1.microsoft-ds: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.658240 IP 192.168.10.134.36127 > 192.168.10.1.netbios-ssn: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.658334 IP 192.168.10.134.36127 > 192.168.10.1.rtsp: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.756241 IP 192.168.10.134.36127 > 192.168.10.1.1025: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.756420 IP 192.168.10.134.36127 > 192.168.10.1.http: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.759395 IP 192.168.10.134.36127 > 192.168.10.1.smux: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.759573 IP 192.168.10.134.36127 > 192.168.10.1.telnet: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.759650 IP 192.168.10.134.36127 > 192.168.10.1.auth: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.857289 IP 192.168.10.134.36127 > 192.168.10.1.imap2: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:23.857467 IP 192.168.10.134.36125 > 192.168.10.133.snpp: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:23.857908 IP 192.168.10.133.snpp > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:23.860347 IP 192.168.10.134.36125 > 192.168.10.1.afpovertcp: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:23.860529 IP 192.168.10.134.36125 > 192.168.10.2.1027: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:23.860586 IP 192.168.10.134.36125 > 192.168.10.136.snpp: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:23.860789 IP 192.168.10.2.1027 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:23.860913 IP 192.168.10.136.snpp > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:23.957974 IP 192.168.10.134.36126 > 192.168.10.133.snpp: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:23.958066 IP 192.168.10.134.36125 > 192.168.10.2.afpovertcp: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:23.958243 IP 192.168.10.2.afpovertcp > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:23.958351 IP 192.168.10.133.snpp > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:23.960798 IP 192.168.10.134.36126 > 192.168.10.1.afpovertcp: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:23.960987 IP 192.168.10.134.36126 > 192.168.10.136.snpp: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:23.961054 IP 192.168.10.134.36125 > 192.168.10.254.32768: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:23.961396 IP 192.168.10.136.snpp > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:24.062057 IP 192.168.10.134.36127 > 192.168.10.1.afpovertcp: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:24.062276 IP 192.168.10.134.36126 > 192.168.10.254.32768: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:24.062331 IP 192.168.10.134.36125 > 192.168.10.133.time: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:24.062438 IP 192.168.10.134.36125 > 192.168.10.136.time: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:24.062535 IP 192.168.10.134.36125 > 192.168.10.254.5357: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:24.062799 IP 192.168.10.136.time > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:24.062905 IP 192.168.10.133.time > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:24.162246 IP 192.168.10.134.36126 > 192.168.10.133.time: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:24.162351 IP 192.168.10.134.36125 > 192.168.10.136.3128: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:24.162408 IP 192.168.10.134.36125 > 192.168.10.254.klogin: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:24.162506 IP 192.168.10.133.time > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:24.162565 IP 192.168.10.136.3128 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:24.165350 IP 192.168.10.134.36126 > 192.168.10.254.5357: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:24.165419 IP 192.168.10.134.36125 > 192.168.10.254.echo: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:24.265792 IP 192.168.10.134.36138 > 192.168.10.1.x11: Flags [S], seq 451706694, win 1024, options [mss 1460], length 0
17:14:24.265984 IP 192.168.10.134.36126 > 192.168.10.254.echo: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:24.266017 IP 192.168.10.134.36126 > 192.168.10.254.klogin: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:24.266042 IP 192.168.10.134.36125 > 192.168.10.133.3128: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:24.266099 IP 192.168.10.1.x11 > 192.168.10.134.36138: Flags [S.], seq 3263107152, ack 451706695, win 8192, options [mss 1460], length 0
17:14:24.266261 IP 192.168.10.133.3128 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:24.266315 IP 192.168.10.134.36138 > 192.168.10.1.x11: Flags [R], seq 451706695, win 0, length 0
17:14:24.366202 IP 192.168.10.134.36126 > 192.168.10.133.3128: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:24.366312 IP 192.168.10.134.36125 > 192.168.10.1.26: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:24.366578 IP 192.168.10.133.3128 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:24.469631 IP 192.168.10.134.36126 > 192.168.10.1.26: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:24.469811 IP 192.168.10.134.36125 > 192.168.10.136.radmin-port: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:24.470293 IP 192.168.10.136.radmin-port > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:24.569876 IP 192.168.10.134.36127 > 192.168.10.1.26: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:24.570055 IP 192.168.10.134.36126 > 192.168.10.136.radmin-port: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:24.570501 IP 192.168.10.136.radmin-port > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:24.673147 IP 192.168.10.134.36125 > 192.168.10.254.3986: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:24.673265 IP 192.168.10.134.36125 > 192.168.10.1.1110: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:24.774408 IP 192.168.10.134.36126 > 192.168.10.1.1110: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:24.774585 IP 192.168.10.134.36126 > 192.168.10.254.3986: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:24.874691 IP 192.168.10.134.36127 > 192.168.10.1.1110: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:24.874868 IP 192.168.10.134.36125 > 192.168.10.1.8000: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:24.923468 ARP, Request who-has 192.168.10.134 (00:50:56:35:51:27 (oui Unknown)) tell 192.168.10.1, length 46
17:14:24.924124 ARP, Reply 192.168.10.134 is-at 00:50:56:35:51:27 (oui Unknown), length 46
17:14:24.975012 IP 192.168.10.134.36126 > 192.168.10.1.8000: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:24.975203 IP 192.168.10.134.36125 > 192.168.10.136.81: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:24.975667 IP 192.168.10.136.81 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:25.078565 IP 192.168.10.134.36127 > 192.168.10.1.8000: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:25.078782 IP 192.168.10.134.36125 > 192.168.10.2.26: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:25.078837 IP 192.168.10.134.36125 > 192.168.10.133.radmin-port: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:25.078977 IP 192.168.10.2.26 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:25.079378 IP 192.168.10.133.radmin-port > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:25.179746 IP 192.168.10.134.36126 > 192.168.10.2.26: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:25.179860 IP 192.168.10.134.36126 > 192.168.10.133.radmin-port: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:25.179974 IP 192.168.10.134.36125 > 192.168.10.1.8008: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:25.180138 IP 192.168.10.2.26 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 32767, length 0
17:14:25.180298 IP 192.168.10.133.radmin-port > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:25.283178 IP 192.168.10.134.36126 > 192.168.10.1.8008: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:25.283383 IP 192.168.10.134.36125 > 192.168.10.136.8009: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:25.283459 IP 192.168.10.134.36125 > 192.168.10.254.aol: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:25.283507 IP 192.168.10.134.36125 > 192.168.10.1.5631: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:25.283764 IP 192.168.10.136.8009 > 192.168.10.134.36125: Flags [S.], seq 3742397240, ack 434928711, win 5840, options [mss 1460], length 0
17:14:25.284264 IP 192.168.10.134.36125 > 192.168.10.136.8009: Flags [R], seq 434928711, win 0, length 0
